date,signal_date,action,amount,execution_price_mode,spy_trade_price,qqq_trade_price,spy_weight,qqq_weight,regime,panic_tier,satellite_signal,reason,multiplier,core_spy_weight,core_qqq_weight,satellite_spy_weight,satellite_qqq_weight,cash_reservoir_pct,proceeds,trim_spy_frac,trim_qqq_frac
2022-02-10,2022-02-09,DCA_BUY,1500.0,next_open,425.7685,350.1276,0.6000000000000001,0.4,expensive,0.0,qqq_weak_satellite_to_spy,CAPE=36.9:expensive; qqq_weak_satellite_to_spy,0.75,0.4,0.4,0.2,0.0,0.13561636270469762,,,
2022-02-17,2022-02-16,DCA_BUY,1500.0,next_open,418.1085,343.5248,0.6000000000000001,0.4,expensive,0.0,qqq_weak_satellite_to_spy,CAPE=35.3:expensive; qqq_weak_satellite_to_spy,0.75,0.4,0.4,0.2,0.0,0.1387001042247744,,,
2022-02-24,2022-02-23,DCA_BUY,2500.0,next_open,387.7329,310.5104,0.6000000000000001,0.4,expensive,1.0,risk_off_satellite_to_spy,"CAPE=35.3:expensive; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=31.0,RSI=32.2,DD=-11.7%; risk_off_satellite_to_spy; monthly_risk_off_trim",1.25,0.4,0.4,0.2,0.0,0.14640723134189942,,,
2022-02-24,2022-02-23,MONTHLY_TRIM,,next_open,387.7329,310.5104,,,expensive,,,"CAPE=35.3:expensive; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=31.0,RSI=32.2,DD=-11.7%; risk_off_satellite_to_spy; monthly_risk_off_trim",,,,,,,138752.29,0.0,0.1
2022-03-01,2022-02-28,MONTHLY_TRIM,,next_open,410.392,336.7174,,,expensive,,,CAPE=35.3:expensive; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,,,,,,,135416.65,0.0,0.1
2022-03-03,2022-03-02,DCA_BUY,1000.0,next_open,415.5144,340.7882,0.6000000000000001,0.4,expensive,0.0,risk_off_satellite_to_spy,CAPE=35.3:expensive; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,0.5,0.4,0.4,0.2,0.0,0.18628795524397573,,,
2022-03-10,2022-03-09,DCA_BUY,1000.0,next_open,398.5813,322.1774,0.6000000000000001,0.4,expensive,0.0,risk_off_satellite_to_spy,CAPE=35.3:expensive; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,0.5,0.4,0.4,0.2,0.0,0.19053179005105492,,,
2022-03-17,2022-03-16,DCA_BUY,1000.0,next_open,409.0242,329.5301,0.6000000000000001,0.4,elevated,0.0,risk_off_satellite_to_spy,CAPE=34.3:elevated; below_sma200_cap; risk_off_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.18783693403197718,,,
2022-03-24,2022-03-23,DCA_BUY,2000.0,next_open,421.9813,344.983,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=34.3:elevated; qqq_weak_satellite_to_spy,1.0,0.4,0.4,0.2,0.0,0.1841783640489035,,,
2022-03-31,2022-03-30,DCA_BUY,2000.0,next_open,433.2893,358.0881,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=34.3:elevated; qqq_weak_satellite_to_spy,1.0,0.4,0.4,0.2,0.0,0.1788679873589903,,,
2022-04-07,2022-04-06,DCA_BUY,2000.0,next_open,421.6501,343.4619,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=34.3:elevated; qqq_weak_satellite_to_spy,1.0,0.4,0.4,0.2,0.0,0.1832219505217562,,,
2022-04-14,2022-04-13,DCA_BUY,1000.0,next_open,419.7197,337.8065,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=34.3:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.18470649012764892,,,
2022-04-21,2022-04-20,DCA_BUY,1000.0,next_open,424.4416,336.5875,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=33.9:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.18499304409916925,,,
2022-04-27,2022-04-26,MONTHLY_TRIM,,next_open,394.8233,309.3341,,,elevated,,,"CAPE=33.9:elevated; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=33.5,RSI=32.9,DD=-12.6%; risk_off_satellite_to_spy; monthly_risk_off_trim",,,,,,,112360.95,0.0,0.1
2022-04-28,2022-04-27,DCA_BUY,2500.0,next_open,399.602,313.8293,0.6000000000000001,0.4,elevated,1.0,risk_off_satellite_to_spy,"CAPE=33.9:elevated; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=31.6,RSI=34.1,DD=-12.4%; risk_off_satellite_to_spy; monthly_risk_off_trim",1.25,0.4,0.4,0.2,0.0,0.21446691719464336,,,
2022-05-02,2022-04-29,MONTHLY_TRIM,,next_open,389.9311,305.034,,,elevated,,,"CAPE=33.9:elevated; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=33.4,RSI=35.3,DD=-13.5%; risk_off_satellite_to_spy; monthly_risk_off_trim",,,,,,,99816.01,0.0,0.1
2022-05-05,2022-05-04,DCA_BUY,1000.0,next_open,401.7405,317.0665,0.6000000000000001,0.4,elevated,0.0,risk_off_satellite_to_spy,CAPE=33.9:elevated; below_sma200_cap; risk_off_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.22604996417864237,,,
2022-05-12,2022-05-11,DCA_BUY,2500.0,next_open,368.4506,280.2866,0.6000000000000001,0.4,elevated,2.0,risk_off_satellite_to_spy,"CAPE=33.9:elevated; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=32.6,RSI=32.0,DD=-17.5%,tier2_panic:VIX=32.6,RSI=32.0,DD=-17.5%; risk_off_satellite_to_spy; monthly_risk_off_trim",1.25,0.4,0.4,0.2,0.0,0.24321956464199784,,,
2022-05-19,2022-05-18,DCA_BUY,2500.0,next_open,367.7409,282.0807,0.6000000000000001,0.4,elevated,2.0,risk_off_satellite_to_spy,"CAPE=30.7:elevated; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=31.0,RSI=36.7,DD=-17.7%,tier2_panic:VIX=31.0,RSI=36.7,DD=-17.7%; risk_off_satellite_to_spy; monthly_risk_off_trim",1.25,0.4,0.4,0.2,0.0,0.24346427674030763,,,
2022-05-26,2022-05-25,DCA_BUY,3000.0,next_open,377.2509,283.2021,0.6000000000000001,0.4,elevated,2.0,risk_off_satellite_to_spy,"CAPE=30.7:elevated; panic_ladder_2:tier2_panic:VIX=28.4,RSI=42.4,DD=-16.6%; risk_off_satellite_to_spy",1.5,0.4,0.4,0.2,0.0,0.24121588691442175,,,
2022-06-02,2022-06-01,DCA_BUY,1000.0,next_open,387.4234,297.2528,0.6000000000000001,0.4,elevated,0.0,risk_off_satellite_to_spy,CAPE=30.7:elevated; below_sma200_cap; risk_off_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.23477524262445856,,,
2022-06-09,2022-06-08,DCA_BUY,1000.0,next_open,387.3477,298.2865,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=30.7:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.23410482023283316,,,
2022-06-14,2022-06-13,MONTHLY_TRIM,,next_open,356.6033,270.7405,,,elevated,,,"CAPE=30.7:elevated; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=34.0,RSI=32.4,DD=-21.3%,tier2_panic:VIX=34.0,RSI=32.4,DD=-21.3%; risk_off_satellite_to_spy; monthly_risk_off_trim",,,,,,,80147.7,0.0,0.1
2022-06-16,2022-06-15,DCA_BUY,2500.0,next_open,350.6039,268.7221,0.6000000000000001,0.4,fair,2.0,risk_off_satellite_to_spy,"CAPE=29.0:fair; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=29.6,RSI=36.1,DD=-20.4%,tier2_panic:VIX=29.6,RSI=36.1,DD=-20.4%; risk_off_satellite_to_spy",1.25,0.4,0.4,0.2,0.0,0.26395511460409615,,,
2022-06-23,2022-06-22,DCA_BUY,2500.0,next_open,357.9441,276.683,0.6000000000000001,0.4,fair,2.0,risk_off_satellite_to_spy,"CAPE=29.0:fair; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=28.9,RSI=38.5,DD=-21.0%,tier2_panic:VIX=28.9,RSI=38.5,DD=-21.0%; risk_off_satellite_to_spy",1.25,0.4,0.4,0.2,0.0,0.26530795925914774,,,
2022-06-30,2022-06-29,DCA_BUY,2500.0,next_open,357.5639,274.2797,0.6000000000000001,0.4,fair,2.0,risk_off_satellite_to_spy,"CAPE=29.0:fair; falling_knife_guard; panic_ladder_2:tier2_panic:VIX=28.2,RSI=43.7,DD=-19.8%; risk_off_satellite_to_spy",1.25,0.4,0.4,0.2,0.0,0.2622245470604821,,,
2022-07-07,2022-07-06,DCA_BUY,3000.0,next_open,366.0032,282.9551,0.6000000000000001,0.4,fair,2.0,risk_off_satellite_to_spy,"CAPE=29.0:fair; panic_ladder_2:tier2_panic:VIX=26.7,RSI=46.6,DD=-19.2%; risk_off_satellite_to_spy",1.5,0.4,0.4,0.2,0.0,0.2602157027620868,,,
2022-07-14,2022-07-13,DCA_BUY,3000.0,next_open,355.0645,276.4681,0.6000000000000001,0.4,fair,2.0,risk_off_satellite_to_spy,"CAPE=29.0:fair; panic_ladder_2:tier2_panic:VIX=26.8,RSI=43.2,DD=-20.1%; risk_off_satellite_to_spy",1.5,0.4,0.4,0.2,0.0,0.2621560757095964,,,
2022-07-21,2022-07-20,DCA_BUY,3000.0,next_open,374.5945,296.5054,0.6000000000000001,0.4,fair,2.0,panic_tier_2_falling_knife_satellite_to_spy,"CAPE=29.0:fair; panic_ladder_2:tier2_panic:VIX=23.9,RSI=57.0,DD=-16.7%; panic_tier_2_falling_knife_satellite_to_spy",1.5,0.4,0.4,0.2,0.0,0.25335609781257606,,,
2022-07-28,2022-07-27,DCA_BUY,3000.0,next_open,381.9409,299.5242,0.6000000000000001,0.4,fair,2.0,panic_tier_2_falling_knife_satellite_to_spy,"CAPE=29.0:fair; panic_ladder_2:tier2_panic:VIX=23.2,RSI=59.6,DD=-15.4%; panic_tier_2_falling_knife_satellite_to_spy",1.5,0.4,0.4,0.2,0.0,0.25024159573020643,,,
2022-08-04,2022-08-03,DCA_BUY,1000.0,next_open,393.8012,315.5267,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=29.0:fair; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.24322898330880371,,,
2022-08-11,2022-08-10,DCA_BUY,1000.0,next_open,401.9933,320.7436,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=29.0:fair; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.24101610222114594,,,
2022-08-18,2022-08-17,DCA_BUY,1000.0,next_open,405.6712,320.8706,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=30.7:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.2385090104153917,,,
2022-08-25,2022-08-24,DCA_BUY,1000.0,next_open,394.628,309.5282,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=30.7:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.2446369230621975,,,
2022-09-01,2022-08-31,DCA_BUY,2500.0,next_open,373.3876,289.8817,0.6000000000000001,0.4,elevated,2.0,risk_off_satellite_to_spy,"CAPE=30.7:elevated; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=25.9,RSI=37.1,DD=-16.7%,tier2_panic:VIX=25.9,RSI=37.1,DD=-16.7%; risk_off_satellite_to_spy",1.25,0.4,0.4,0.2,0.0,0.25347029298064444,,,
2022-09-08,2022-09-07,DCA_BUY,2500.0,next_open,375.7634,290.0087,0.6000000000000001,0.4,elevated,2.0,panic_tier_2_falling_knife_satellite_to_spy,"CAPE=30.7:elevated; falling_knife_guard; panic_ladder_2:tier2_panic:VIX=24.6,RSI=42.7,DD=-16.1%; panic_tier_2_falling_knife_satellite_to_spy",1.25,0.4,0.4,0.2,0.0,0.2523193007870411,,,
2022-09-15,2022-09-14,DCA_BUY,2500.0,next_open,373.454,287.2928,0.6000000000000001,0.4,elevated,2.0,risk_off_satellite_to_spy,"CAPE=30.7:elevated; falling_knife_guard; panic_ladder_2:tier2_panic:VIX=26.2,RSI=42.6,DD=-16.8%; risk_off_satellite_to_spy",1.25,0.4,0.4,0.2,0.0,0.25372400277538343,,,
2022-09-22,2022-09-21,DCA_BUY,2500.0,next_open,359.3572,275.996,0.6000000000000001,0.4,fair,2.0,risk_off_satellite_to_spy,"CAPE=28.2:fair; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=28.0,RSI=34.1,DD=-20.1%,tier2_panic:VIX=28.0,RSI=34.1,DD=-20.1%; risk_off_satellite_to_spy",1.25,0.4,0.4,0.2,0.0,0.26131240399579564,,,
2022-09-27,2022-09-26,MONTHLY_TRIM,,next_open,351.1887,271.8952,,,fair,,,"CAPE=28.2:fair; falling_knife_guard; panic_ladder_3:tier1_dip:VIX=32.3,RSI=27.7,DD=-22.9%,tier2_panic:VIX=32.3,RSI=27.7,DD=-22.9%,tier3_crash:VIX=32.3,RSI=27.7,DD=-22.9%; risk_off_satellite_to_spy; monthly_risk_off_trim",,,,,,,73705.77,0.0,0.1
2022-09-29,2022-09-28,DCA_BUY,2500.0,next_open,350.0341,269.9868,0.6000000000000001,0.4,fair,2.0,risk_off_satellite_to_spy,"CAPE=28.2:fair; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=30.2,RSI=35.4,DD=-21.5%,tier2_panic:VIX=30.2,RSI=35.4,DD=-21.5%; risk_off_satellite_to_spy; monthly_risk_off_trim",1.25,0.4,0.4,0.2,0.0,0.27811125947090626,,,
2022-10-03,2022-09-30,MONTHLY_TRIM,,next_open,344.5661,263.3414,,,fair,,,"CAPE=28.2:fair; falling_knife_guard; panic_ladder_3:tier1_dip:VIX=31.6,RSI=28.8,DD=-24.4%,tier2_panic:VIX=31.6,RSI=28.8,DD=-24.4%,tier3_crash:VIX=31.6,RSI=28.8,DD=-24.4%; risk_off_satellite_to_spy; monthly_risk_off_trim",,,,,,,64345.52,0.0,0.1
2022-10-06,2022-10-05,DCA_BUY,2500.0,next_open,358.4412,274.9781,0.6000000000000001,0.4,fair,2.0,risk_off_satellite_to_spy,"CAPE=28.2:fair; falling_knife_guard; panic_ladder_2:tier2_panic:VIX=28.6,RSI=46.4,DD=-20.1%; risk_off_satellite_to_spy",1.25,0.4,0.4,0.2,0.0,0.2866535783417644,,,
2022-10-13,2022-10-12,DCA_BUY,3000.0,next_open,333.2389,249.7275,0.6000000000000001,0.4,fair,3.0,risk_off_satellite_to_spy,"CAPE=28.2:fair; falling_knife_guard; panic_ladder_3:tier1_dip:VIX=33.6,RSI=34.9,DD=-24.5%,tier2_panic:VIX=33.6,RSI=34.9,DD=-24.5%,tier3_crash:VIX=33.6,RSI=34.9,DD=-24.5%; risk_off_satellite_to_spy; monthly_risk_off_trim",1.5,0.4,0.4,0.2,0.0,0.29852067705374524,,,
2022-10-20,2022-10-19,DCA_BUY,3000.0,next_open,351.1982,263.8404,0.6000000000000001,0.4,fair,2.0,risk_off_satellite_to_spy,"CAPE=27.1:fair; panic_ladder_2:tier2_panic:VIX=30.8,RSI=46.9,DD=-22.0%; risk_off_satellite_to_spy; monthly_risk_off_trim",1.5,0.4,0.4,0.2,0.0,0.2914792369941027,,,
2022-10-27,2022-10-26,DCA_BUY,3000.0,next_open,365.5504,270.8969,0.6000000000000001,0.4,fair,2.0,risk_off_satellite_to_spy,"CAPE=27.1:fair; panic_ladder_2:tier2_panic:VIX=27.3,RSI=55.6,DD=-19.1%; risk_off_satellite_to_spy",1.5,0.4,0.4,0.2,0.0,0.28408152940831255,,,
2022-11-03,2022-11-02,DCA_BUY,3000.0,next_open,354.4809,257.4103,0.6000000000000001,0.4,fair,2.0,risk_off_satellite_to_spy,"CAPE=27.1:fair; panic_ladder_2:tier2_panic:VIX=25.9,RSI=48.5,DD=-20.6%; risk_off_satellite_to_spy",1.5,0.4,0.4,0.2,0.0,0.2884641503446961,,,
2022-11-10,2022-11-09,DCA_BUY,3000.0,next_open,370.3026,270.1336,0.6000000000000001,0.4,fair,2.0,risk_off_satellite_to_spy,"CAPE=27.1:fair; panic_ladder_2:tier2_panic:VIX=26.1,RSI=47.9,DD=-20.8%; risk_off_satellite_to_spy",1.5,0.4,0.4,0.2,0.0,0.2887909007425313,,,
2022-11-17,2022-11-16,DCA_BUY,3000.0,next_open,372.6025,274.8998,0.6000000000000001,0.4,fair,2.0,panic_tier_2_falling_knife_satellite_to_spy,"CAPE=28.4:fair; panic_ladder_2:tier2_panic:VIX=24.1,RSI=58.8,DD=-16.3%; panic_tier_2_falling_knife_satellite_to_spy",1.5,0.4,0.4,0.2,0.0,0.27650536102745005,,,
2022-11-25,2022-11-23,DCA_BUY,1000.0,next_open,383.4524,281.0755,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=28.4:fair; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.2729216353524777,,,
2022-12-01,2022-11-30,DCA_BUY,2500.0,next_open,390.075,287.4371,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=28.4:fair; qqq_weak_satellite_to_spy,1.25,0.4,0.4,0.2,0.0,0.270352870825079,,,
2022-12-08,2022-12-07,DCA_BUY,3000.0,next_open,377.0685,275.9079,0.6000000000000001,0.4,fair,2.0,panic_tier_2_falling_knife_satellite_to_spy,"CAPE=28.4:fair; panic_ladder_2:tier2_panic:VIX=22.7,RSI=49.6,DD=-16.7%; panic_tier_2_falling_knife_satellite_to_spy",1.5,0.4,0.4,0.2,0.0,0.2776405389124772,,,
2022-12-15,2022-12-14,DCA_BUY,3000.0,next_open,376.2668,276.319,0.6000000000000001,0.4,fair,2.0,panic_tier_2_falling_knife_satellite_to_spy,"CAPE=28.4:fair; panic_ladder_2:tier2_panic:VIX=21.1,RSI=54.3,DD=-15.4%; panic_tier_2_falling_knife_satellite_to_spy",1.5,0.4,0.4,0.2,0.0,0.2740595922567961,,,
2022-12-22,2022-12-21,DCA_BUY,3000.0,next_open,367.2098,265.2569,0.6000000000000001,0.4,fair,2.0,panic_tier_2_falling_knife_satellite_to_spy,"CAPE=28.3:fair; panic_ladder_2:tier2_panic:VIX=20.1,RSI=46.3,DD=-17.8%; panic_tier_2_falling_knife_satellite_to_spy",1.5,0.4,0.4,0.2,0.0,0.2800459138066939,,,
2022-12-29,2022-12-28,DCA_BUY,2500.0,next_open,363.9313,257.9776,0.6000000000000001,0.4,fair,2.0,panic_tier_2_falling_knife_satellite_to_spy,"CAPE=28.3:fair; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=22.1,RSI=39.3,DD=-19.9%,tier2_panic:VIX=22.1,RSI=39.3,DD=-19.9%; panic_tier_2_falling_knife_satellite_to_spy",1.25,0.4,0.4,0.2,0.0,0.2856048575037054,,,
2023-01-05,2023-01-04,DCA_BUY,3000.0,next_open,365.9348,259.037,0.6000000000000001,0.4,fair,2.0,panic_tier_2_falling_knife_satellite_to_spy,"CAPE=28.3:fair; panic_ladder_2:tier2_panic:VIX=22.0,RSI=47.3,DD=-18.3%; panic_tier_2_falling_knife_satellite_to_spy",1.5,0.4,0.4,0.2,0.0,0.28153432728734834,,,
2023-01-12,2023-01-11,DCA_BUY,2500.0,next_open,380.2667,272.8503,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=28.3:fair; qqq_weak_satellite_to_spy,1.25,0.4,0.4,0.2,0.0,0.27479705489009004,,,
2023-01-19,2023-01-18,DCA_BUY,1000.0,next_open,373.2589,270.9862,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=28.3:fair; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.2763141037530531,,,
2023-01-26,2023-01-25,DCA_BUY,2500.0,next_open,386.4594,285.7021,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=28.3:fair; qqq_weak_satellite_to_spy,1.25,0.4,0.4,0.2,0.0,0.27156545872745214,,,
2023-02-02,2023-02-01,DCA_BUY,2500.0,next_open,397.7044,301.7423,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.3:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.2657472642815962,,,
2023-02-09,2023-02-08,DCA_BUY,2500.0,next_open,397.273,302.9881,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=28.3:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.2652864939750808,,,
2023-02-16,2023-02-15,DCA_BUY,2500.0,next_open,391.8854,298.6127,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=28.9:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.2633175689612851,,,
2023-02-23,2023-02-22,DCA_BUY,2500.0,next_open,384.9544,292.3242,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.2709285404635277,,,
2023-03-02,2023-03-01,DCA_BUY,2500.0,next_open,376.4416,283.1905,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=28.9:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.27267087629982234,,,
2023-03-09,2023-03-08,DCA_BUY,2500.0,next_open,383.2096,292.6773,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=28.9:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.27003188600701616,,,
2023-03-16,2023-03-15,DCA_BUY,1000.0,next_open,370.8239,292.3536,0.6000000000000001,0.4,fair,0.0,risk_off_satellite_to_spy,CAPE=28.0:fair; below_sma200_cap; risk_off_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.27379593016770837,,,
2023-03-23,2023-03-22,DCA_BUY,2500.0,next_open,380.1975,304.5185,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=28.0:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.2712202634712147,,,
2023-03-30,2023-03-29,DCA_BUY,2500.0,next_open,388.8582,309.7458,0.4,0.6000000000000001,fair,0.0,qqq_strong_satellite_to_qqq,CAPE=28.0:fair; qqq_strong_satellite_to_qqq,1.25,0.4,0.4,0.0,0.2,0.2665263260804501,,,
2023-04-06,2023-04-05,DCA_BUY,2500.0,next_open,391.4372,308.7631,0.4,0.6000000000000001,fair,0.0,qqq_strong_satellite_to_qqq,CAPE=28.0:fair; qqq_strong_satellite_to_qqq,1.25,0.4,0.4,0.0,0.2,0.26351065019588493,,,
2023-04-13,2023-04-12,DCA_BUY,2500.0,next_open,393.7564,309.3429,0.4,0.6000000000000001,fair,0.0,qqq_strong_satellite_to_qqq,CAPE=28.0:fair; qqq_strong_satellite_to_qqq,1.25,0.4,0.4,0.0,0.2,0.263449061253347,,,
2023-04-20,2023-04-19,DCA_BUY,2500.0,next_open,395.7098,310.1879,0.4,0.6000000000000001,fair,0.0,qqq_strong_satellite_to_qqq,CAPE=28.8:fair; qqq_strong_satellite_to_qqq,1.25,0.4,0.4,0.0,0.2,0.2603138860228086,,,
2023-04-27,2023-04-26,DCA_BUY,2500.0,next_open,391.6586,310.1977,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=28.8:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.26469806982377675,,,
2023-05-04,2023-05-03,DCA_BUY,2500.0,next_open,391.5912,311.534,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=28.8:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.26251194056168303,,,
2023-05-11,2023-05-10,DCA_BUY,2500.0,next_open,396.422,320.0234,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=28.8:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.25966125376349397,,,
2023-05-18,2023-05-17,DCA_BUY,2500.0,next_open,399.2607,325.7419,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=28.8:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.25798467053592955,,,
2023-05-25,2023-05-24,DCA_BUY,2500.0,next_open,399.1067,333.2292,0.4,0.6000000000000001,fair,0.0,qqq_strong_satellite_to_qqq,CAPE=28.8:fair; qqq_strong_satellite_to_qqq,1.25,0.4,0.4,0.0,0.2,0.25935694379761753,,,
2023-06-01,2023-05-31,DCA_BUY,2500.0,next_open,402.3305,341.6695,0.4,0.6000000000000001,fair,0.0,qqq_strong_satellite_to_qqq,CAPE=28.8:fair; qqq_strong_satellite_to_qqq,1.25,0.4,0.4,0.0,0.2,0.255016574488982,,,
2023-06-08,2023-06-07,DCA_BUY,2500.0,next_open,410.5389,343.0352,0.4,0.6000000000000001,fair,0.0,qqq_strong_satellite_to_qqq,CAPE=28.8:fair; qqq_strong_satellite_to_qqq,1.25,0.4,0.4,0.0,0.2,0.25155875695923813,,,
2023-06-15,2023-06-14,DCA_BUY,2500.0,next_open,419.883,358.2553,0.4,0.6000000000000001,fair,0.0,qqq_strong_satellite_to_qqq,CAPE=28.8:fair; qqq_strong_satellite_to_qqq,1.25,0.4,0.4,0.0,0.2,0.24603480640669118,,,
2023-06-22,2023-06-21,DCA_BUY,2500.0,next_open,419.1439,354.8306,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.9:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.24641221700649327,,,
2023-06-29,2023-06-28,DCA_BUY,2500.0,next_open,421.0853,358.3826,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.9:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.24550797105646893,,,
2023-07-06,2023-07-05,DCA_BUY,2500.0,next_open,424.4272,360.6162,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.9:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.24251487567533303,,,
2023-07-13,2023-07-12,DCA_BUY,2500.0,next_open,432.6179,370.0027,0.4,0.6000000000000001,fair,0.0,qqq_strong_satellite_to_qqq,CAPE=29.9:fair; qqq_strong_satellite_to_qqq,1.25,0.4,0.4,0.0,0.2,0.24115765402598097,,,
2023-07-20,2023-07-19,DCA_BUY,2000.0,next_open,438.674,376.4572,0.4,0.6000000000000001,elevated,0.0,qqq_strong_satellite_to_qqq,CAPE=30.9:elevated; qqq_strong_satellite_to_qqq,1.0,0.4,0.4,0.0,0.2,0.23686260893738115,,,
2023-07-27,2023-07-26,DCA_BUY,2000.0,next_open,443.3585,376.9099,0.4,0.6000000000000001,elevated,0.0,qqq_strong_satellite_to_qqq,CAPE=30.9:elevated; qqq_strong_satellite_to_qqq,1.0,0.4,0.4,0.0,0.2,0.23737733579715817,,,
